id,0,1,2,3,4,5
TEST_0033,-1.906120777130127,6.748335361480713,0.6450165510177612,-1.0340269804000854,-4.270393371582031,0.833734929561615
TEST_0034,-1.5006052255630493,-1.2192070484161377,-0.9127103090286255,6.587837219238281,-4.310256004333496,2.317068576812744
TEST_0035,4.017671585083008,-3.2789812088012695,-2.563958168029785,6.045084476470947,-2.9494693279266357,-0.8215344548225403
TEST_0036,0.054982155561447144,-1.553507685661316,-0.32476380467414856,7.87134313583374,-3.517089605331421,-1.058639645576477
TEST_0037,-1.7965081930160522,-0.420136958360672,0.852615237236023,-2.6394035816192627,6.484688758850098,-3.225825786590576
TEST_0038,8.791886329650879,-2.8725662231445312,-4.113607406616211,2.0653328895568848,-2.9916744232177734,-1.0601656436920166
TEST_0039,-1.8060870170593262,-2.6048805713653564,-0.666114330291748,-1.0590219497680664,5.6428542137146,-0.2342284619808197
TEST_0040,9.30727481842041,-2.311743974685669,-4.275864124298096,-0.4808284044265747,-1.5258824825286865,-1.3568660020828247
TEST_0041,8.231548309326172,-2.3259353637695312,-3.599865674972534,-0.0004437591996975243,-1.1392284631729126,-1.5708973407745361
TEST_0042,-1.6952120065689087,7.181210517883301,1.3496415615081787,-1.3255419731140137,-3.7250008583068848,-0.766672670841217
TEST_0043,-2.5126028060913086,-2.904083728790283,-0.3353666663169861,-3.34840726852417,8.067303657531738,-0.51084303855896
TEST_0044,-1.2645719051361084,-2.781121253967285,-1.312251329421997,-3.352031707763672,8.24913501739502,-1.0771583318710327
TEST_0045,-0.49906235933303833,-2.6950747966766357,-4.265834808349609,-3.9471209049224854,2.688594341278076,5.994250774383545
TEST_0046,-1.616848349571228,-0.9048651456832886,-3.112394332885742,-1.1499309539794922,-3.005223035812378,8.198667526245117
TEST_0047,9.231538772583008,-2.267197608947754,-3.8501193523406982,0.06737879663705826,-1.8430473804473877,-1.793638825416565
TEST_0048,-2.532287359237671,-2.3663082122802734,-0.35671326518058777,-3.7923033237457275,7.8849382400512695,-0.428608238697052
TEST_0049,9.129315376281738,-3.3319101333618164,-4.714869499206543,-0.6966875791549683,-1.1554971933364868,-0.316421240568161
TEST_0050,-1.4383149147033691,3.6109585762023926,0.64697265625,3.420905351638794,-4.91489315032959,0.058409515768289566
TEST_0051,-0.47042104601860046,3.4473981857299805,2.369934320449829,4.40907621383667,-5.097646236419678,-2.565955638885498
TEST_0052,7.314841270446777,-1.3864530324935913,-3.6205923557281494,1.8046141862869263,-2.4648005962371826,-1.599226713180542
TEST_0053,-0.17701654136180878,0.9896588921546936,3.068743944168091,2.7390799522399902,-1.1862293481826782,-3.8975183963775635
TEST_0054,2.739856481552124,-0.7296865582466125,-0.8976665139198303,6.3087029457092285,-3.5840892791748047,-2.380851984024048
TEST_0055,-3.458479881286621,2.106107711791992,6.035815238952637,3.513370990753174,-2.349270820617676,-3.6654231548309326
TEST_0056,-1.3751096725463867,-2.807063102722168,-0.9599418640136719,-3.3270323276519775,8.234981536865234,-1.2901253700256348
TEST_0057,-2.7801671028137207,-0.7355297207832336,-2.447366714477539,-2.4184114933013916,-1.1833324432373047,7.896602630615234
TEST_0058,-2.8165640830993652,1.9981244802474976,6.016694068908691,2.8849496841430664,-2.519219398498535,-3.407587766647339
TEST_0059,-1.2652112245559692,1.3280670642852783,1.5262680053710938,-3.159003257751465,4.814303398132324,-3.4832513332366943
TEST_0060,0.9970344305038452,-2.4875411987304688,-3.706672191619873,3.706348180770874,-4.476527690887451,5.42690896987915
TEST_0061,-3.0338940620422363,-3.1629531383514404,-0.12420155107975006,-2.7696170806884766,7.746632099151611,-0.09887948632240295
TEST_0062,0.5353637933731079,-2.1465282440185547,-0.6298867464065552,7.559572696685791,-3.0996060371398926,-1.0122257471084595
TEST_0063,9.261699676513672,-3.060610294342041,-4.474025249481201,-1.2408934831619263,-0.5614349842071533,-1.0242189168930054
TEST_0064,-1.5274349451065063,-2.2422564029693604,-2.046422004699707,-3.95835018157959,6.649999141693115,1.2743703126907349
TEST_0065,-3.411867380142212,-2.056281328201294,-2.207594156265259,-2.349797010421753,0.9856537580490112,7.158483505249023
TEST_0066,-1.4024142026901245,-0.6590309739112854,2.1773815155029297,6.981082439422607,-2.635864019393921,-2.7475600242614746
TEST_0067,-3.0999596118927,3.78829288482666,4.6113481521606445,1.2768311500549316,-2.147989273071289,-2.8993349075317383
TEST_0068,-1.3008482456207275,0.18668513000011444,2.538036584854126,2.3227479457855225,1.0813685655593872,-3.84490704536438
TEST_0069,-1.1367900371551514,1.2986940145492554,0.5246948599815369,6.138858318328857,-4.019291877746582,-1.2209038734436035
TEST_0070,-0.5878676772117615,-2.5391135215759277,-2.278862714767456,-4.1212592124938965,7.674878120422363,-0.07441979646682739
TEST_0071,5.979200839996338,-2.328864812850952,-3.974623203277588,-1.1976375579833984,1.4632493257522583,-0.7633311748504639
TEST_0072,0.7981024384498596,-2.6062004566192627,0.30667945742607117,6.185140132904053,-1.3899458646774292,-2.1849539279937744
TEST_0073,-2.4881088733673096,5.985781192779541,2.9297943115234375,-2.7323966026306152,-2.538239002227783,-0.42337602376937866
TEST_0074,-1.9787942171096802,-3.1366140842437744,-3.578866481781006,-1.4996442794799805,0.3450884222984314,7.68842887878418
TEST_0075,-2.7278683185577393,2.7466001510620117,6.458600044250488,-0.19637173414230347,0.13377106189727783,-4.820457458496094
TEST_0076,5.903050899505615,2.4772789478302,-2.20416522026062,-0.4716053307056427,-3.8183095455169678,-1.6504243612289429
TEST_0077,0.06585121899843216,0.04233269393444061,0.753136932849884,6.735028266906738,-3.5220797061920166,-2.3753340244293213
TEST_0078,-0.36438268423080444,-2.434997320175171,-0.9995409846305847,-3.47541880607605,8.074615478515625,-2.1791515350341797
TEST_0079,1.7097458839416504,-2.1401474475860596,-0.017412934452295303,1.813829779624939,2.9321274757385254,-4.037939548492432
TEST_0080,1.8129384517669678,-4.27903413772583,-3.86733078956604,4.110218048095703,-2.0713846683502197,3.609318733215332
TEST_0081,-3.358762264251709,2.4950082302093506,6.818523406982422,1.9458966255187988,-2.28045654296875,-3.502429246902466
TEST_0082,-0.27973422408103943,7.328628063201904,-1.53236985206604,-2.0943498611450195,-3.0030789375305176,0.1583525687456131
TEST_0083,-1.6690484285354614,5.546482086181641,4.73675012588501,-2.1622111797332764,-1.8804453611373901,-3.361987590789795
TEST_0084,-0.3185391128063202,-2.207524061203003,1.5648915767669678,7.3701677322387695,-2.1826059818267822,-2.702613592147827
TEST_0085,9.151697158813477,-3.120037794113159,-4.5911173820495605,-1.568315863609314,-0.5197510719299316,-0.6323774456977844
TEST_0086,9.256235122680664,-3.0685720443725586,-3.9585700035095215,-0.06075119227170944,-0.9721981883049011,-1.8586812019348145
TEST_0087,0.7451130747795105,1.1536153554916382,1.0097004175186157,6.107967853546143,-3.8421828746795654,-3.2499032020568848
TEST_0088,4.8541460037231445,-4.629620552062988,-5.0452094078063965,-3.6189162731170654,4.066913604736328,1.759558081626892
TEST_0089,-0.9087957143783569,-1.1413863897323608,-3.939648389816284,-1.9892631769180298,-2.1702303886413574,8.245511054992676
TEST_0090,-1.901524543762207,-3.6824965476989746,0.4286571443080902,3.3472900390625,1.7504490613937378,0.1285989135503769
TEST_0091,2.0429491996765137,3.7512612342834473,-2.2624685764312744,-4.1261796951293945,-0.028006164357066154,-0.12162667512893677
TEST_0092,-2.6434874534606934,-3.009857177734375,-0.3417377173900604,-2.9305810928344727,8.124274253845215,-0.6366630792617798
TEST_0093,9.276639938354492,-2.6912808418273926,-3.9861433506011963,-1.0964374542236328,-0.724266767501831,-1.6384260654449463
TEST_0094,7.966814041137695,-0.7708079814910889,-3.310929775238037,0.04192164167761803,-3.6024258136749268,-0.5721085667610168
TEST_0095,9.351766586303711,-2.502345561981201,-4.258066177368164,-0.9737629294395447,-1.391016960144043,-1.0915086269378662
TEST_0096,5.7669901847839355,0.5017773509025574,-4.80402135848999,-2.371718168258667,-3.629582643508911,3.314021110534668
TEST_0097,0.8221009969711304,5.223187446594238,-2.5164220333099365,1.4340606927871704,-5.385575771331787,1.3432272672653198
TEST_0098,-2.3724966049194336,-0.4079814851284027,2.2710540294647217,-3.0051064491271973,5.985525608062744,-3.005185842514038
TEST_0099,-1.4526499509811401,-3.132103204727173,-1.0796984434127808,-3.1811633110046387,8.2964448928833,-1.0183444023132324
TEST_0100,0.38668325543403625,4.960384845733643,-0.2881338596343994,3.595247268676758,-5.016641616821289,-1.9391059875488281
TEST_0101,-3.3343656063079834,-1.1316673755645752,2.132277727127075,-2.1362643241882324,6.117411136627197,-2.0397894382476807
TEST_0102,-0.4342211186885834,-3.0515389442443848,-4.4746575355529785,-2.9438061714172363,0.5389836430549622,7.761303901672363
TEST_0103,-2.3882691860198975,-1.7732137441635132,3.722926616668701,6.034014701843262,-0.9032118916511536,-3.091912031173706
TEST_0104,-1.8987984657287598,-2.6782774925231934,0.5688204169273376,-2.269380569458008,7.817317008972168,-2.4494106769561768
TEST_0105,2.7475569248199463,4.295057773590088,-4.033912181854248,-1.7787128686904907,-3.8357481956481934,2.3659045696258545
TEST_0106,-1.984513521194458,-1.5509793758392334,0.4803217053413391,1.0065464973449707,0.697028636932373,1.2052215337753296
TEST_0107,3.001375675201416,-4.258570194244385,-2.1817400455474854,5.977975368499756,-1.628326177597046,-0.5032113790512085
TEST_0108,-0.9113947153091431,2.112194538116455,-3.8106894493103027,-2.1453170776367188,-3.4352238178253174,6.963303565979004
TEST_0109,-2.9277119636535645,3.1933534145355225,6.522705554962158,-0.024323152378201485,-2.135183811187744,-2.822791337966919
TEST_0110,-1.530775547027588,-1.7905137538909912,0.9365922808647156,-1.5505465269088745,6.218225955963135,-2.820375919342041
TEST_0111,9.301372528076172,-2.7048280239105225,-4.334001541137695,-1.0132758617401123,-0.9092158675193787,-1.3122018575668335
TEST_0112,9.235248565673828,-2.5115649700164795,-4.668434143066406,-0.02663544937968254,-2.309288740158081,-0.45730891823768616
TEST_0113,-2.5231733322143555,-3.8946192264556885,-0.9857013821601868,3.557748794555664,-0.20250064134597778,3.78372859954834
TEST_0114,-2.377210855484009,5.25506591796875,4.999710559844971,-2.358208656311035,-1.694496512413025,-2.7103464603424072
TEST_0115,-2.4716060161590576,-0.40904298424720764,4.930970191955566,2.880605697631836,-0.7832323312759399,-2.571488618850708
TEST_0116,-2.201598882675171,5.257378578186035,4.460908889770508,-1.1854699850082397,-2.090691328048706,-3.018815040588379
TEST_0117,8.944007873535156,-3.1392695903778076,-4.478331565856934,-0.3625462055206299,-1.7994989156723022,-0.11690124869346619
TEST_0118,9.30842399597168,-2.3044655323028564,-4.322315216064453,-1.2747265100479126,-1.4024913311004639,-0.9478273391723633
TEST_0119,2.9388468265533447,-2.8614754676818848,-5.466091632843018,-2.2778749465942383,-1.942504644393921,7.209665775299072
TEST_0120,-2.409156560897827,6.697583198547363,3.6057662963867188,-1.247869610786438,-3.2308406829833984,-2.1302409172058105
TEST_0121,1.4477880001068115,6.392866134643555,-2.901200532913208,-1.4330953359603882,-3.965937614440918,0.8447235822677612
TEST_0122,-2.404788017272949,2.804729461669922,5.026763439178467,0.8996594548225403,-1.6554169654846191,-3.1790707111358643
TEST_0123,-2.254169225692749,-1.5825313329696655,0.4415801465511322,-3.628356456756592,7.907423496246338,-2.026379346847534
TEST_0124,9.031352043151855,-2.353093385696411,-4.5652265548706055,0.00508379889652133,-2.7072770595550537,-0.0980551689863205
TEST_0125,9.137868881225586,-3.324706792831421,-4.617954254150391,-0.7731447219848633,-1.4341603517532349,-0.1517001837491989
TEST_0126,-1.165226936340332,-3.065927267074585,-0.5195144414901733,-2.682731866836548,8.10953426361084,-2.0193731784820557
TEST_0127,-0.41897204518318176,-4.521350860595703,-3.3577048778533936,-2.7483410835266113,6.76812744140625,1.9704314470291138
TEST_0128,-2.2415595054626465,-0.7274865508079529,0.7583577632904053,7.444492340087891,-3.185011386871338,-0.5586579442024231
TEST_0129,1.581916093826294,-3.787708282470703,-4.237246036529541,-3.10015869140625,4.278036117553711,2.919329881668091
TEST_0130,-0.025871241465210915,-3.664151430130005,-2.6532211303710938,-3.2144927978515625,7.297841548919678,0.2741706073284149
TEST_0131,-0.29227733612060547,-2.1393113136291504,-0.39577925205230713,7.693108081817627,-2.272747755050659,-1.4579665660858154
TEST_0132,-1.2912994623184204,-2.6693649291992188,-0.7086668610572815,-1.6451033353805542,6.039413928985596,-0.7803490161895752
TEST_0133,-0.9916159510612488,-1.1452807188034058,-3.8513267040252686,-3.3390355110168457,1.3116538524627686,5.834834098815918
TEST_0134,-1.340556263923645,3.9060287475585938,4.485235214233398,0.9721323847770691,-2.6668808460235596,-3.659712791442871
TEST_0135,9.126632690429688,-3.006178379058838,-3.904909610748291,0.7637993693351746,-1.622144341468811,-1.8114427328109741
TEST_0136,-0.09603173285722733,-3.393951654434204,-2.737175941467285,4.870504856109619,-2.7142205238342285,3.8842082023620605
TEST_0137,5.379551887512207,-4.8871965408325195,-4.61613130569458,-2.2548952102661133,4.350774765014648,0.008998600766062737
TEST_0138,-3.0028839111328125,1.7884292602539062,5.387908458709717,5.1464924812316895,-3.166468858718872,-3.8040409088134766
TEST_0139,9.227895736694336,-3.552687168121338,-4.4123992919921875,-1.07115638256073,-0.2487722486257553,-1.0771890878677368
TEST_0140,-2.274665117263794,-2.3926470279693604,-1.9871593713760376,3.9125826358795166,-2.298969268798828,4.799595832824707
TEST_0141,-1.7944258451461792,-2.0570998191833496,0.05144444853067398,-3.484590768814087,8.116453170776367,-2.0618886947631836
TEST_0142,-0.295274019241333,-1.3247227668762207,-3.716519832611084,-1.3999066352844238,-2.8778486251831055,7.94934606552124
TEST_0143,-0.8210698366165161,-1.190067172050476,-4.211911201477051,-2.8630564212799072,-1.1876312494277954,8.095053672790527
TEST_0144,-1.4744818210601807,-2.100588798522949,-3.22733736038208,-1.5485167503356934,-1.6369860172271729,8.158504486083984
TEST_0145,-3.341284990310669,2.8829290866851807,7.216209888458252,-0.7856196165084839,-1.4861149787902832,-2.799058675765991
TEST_0146,8.251776695251465,-3.5983786582946777,-5.50037956237793,-0.7360970973968506,-2.3470680713653564,2.426783561706543
TEST_0147,8.948166847229004,-3.761420726776123,-5.105998992919922,-0.5162398815155029,-1.656972050666809,0.7960150837898254
TEST_0148,-2.401047468185425,-2.9345109462738037,-0.43005433678627014,-2.9880454540252686,8.081426620483398,-0.7864167094230652
TEST_0149,-1.637686848640442,-3.2571535110473633,-1.322532057762146,-3.264235734939575,8.137250900268555,-0.4111652672290802
TEST_0150,-0.7877387404441833,7.6762871742248535,-0.27060550451278687,-2.0373306274414062,-3.3182945251464844,-0.4409814774990082
TEST_0151,-3.0450499057769775,3.3262901306152344,-0.79267418384552,-2.371354579925537,-3.752437114715576,6.1274333000183105
TEST_0152,-2.4714369773864746,4.476631164550781,5.103152275085449,-3.1162474155426025,-0.9905773401260376,-2.2048299312591553
TEST_0153,1.256742000579834,-4.478955268859863,-2.4662740230560303,-2.2907512187957764,7.01824951171875,-0.7513768672943115
TEST_0154,4.769500732421875,-3.905236005783081,-3.6900482177734375,-3.794645071029663,5.906948566436768,-1.3258256912231445
TEST_0155,0.33990249037742615,-1.8929076194763184,-3.6528818607330322,0.7067395448684692,-4.061439514160156,7.354497909545898
TEST_0156,-1.6193959712982178,1.4164493083953857,1.3107242584228516,1.4669101238250732,-3.105083703994751,1.4364491701126099
TEST_0157,-1.4838148355484009,-3.0071685314178467,-3.4038188457489014,-3.966977596282959,4.181227684020996,5.106212139129639
TEST_0158,-3.3093249797821045,2.480041742324829,6.581311225891113,-2.0210909843444824,0.6838189363479614,-3.2197258472442627
TEST_0159,-0.4055158197879791,-2.744182825088501,-0.10192382335662842,-2.861424446105957,7.928810119628906,-2.9609808921813965
TEST_0160,9.086331367492676,-3.513979911804199,-4.604727745056152,0.3027989864349365,-1.950396180152893,-0.1836838722229004
TEST_0161,-3.3694512844085693,-1.7890918254852295,-2.461768865585327,-3.714834690093994,3.2210843563079834,5.943431377410889
TEST_0162,-2.7691750526428223,-2.5523455142974854,1.310746431350708,-2.682145357131958,7.816659927368164,-2.0968735218048096
TEST_0163,-0.4053853452205658,-1.2366421222686768,-0.9628778100013733,7.751669406890869,-3.3249459266662598,-0.47665852308273315
TEST_0164,-1.1580579280853271,-4.34496545791626,-2.3498833179473877,-2.6091251373291016,7.545629978179932,0.9115351438522339
TEST_0165,-1.7499728202819824,-2.9957282543182373,-0.5951517820358276,-3.076608419418335,8.29813003540039,-1.312951683998108
TEST_0166,-2.0181899070739746,-1.675137996673584,2.386265754699707,7.437865734100342,-2.128504991531372,-2.3015904426574707
TEST_0167,0.7982269525527954,5.994993686676025,-1.1123424768447876,1.7952473163604736,-3.6909608840942383,-2.3499104976654053
TEST_0168,-2.842393636703491,2.1918041706085205,5.691628456115723,-2.6995532512664795,1.7695776224136353,-3.3525469303131104
TEST_0169,-0.9607266187667847,-1.7589490413665771,0.950753390789032,7.882408142089844,-2.506849527359009,-2.1245970726013184
TEST_0170,-3.5690760612487793,-3.9477367401123047,-0.3237003982067108,1.8437449932098389,1.9176603555679321,3.5728304386138916
TEST_0171,-1.2540594339370728,7.483014106750488,0.18085210025310516,-2.0852625370025635,-2.561427116394043,-0.9644052386283875
TEST_0172,-2.752025842666626,3.222843885421753,-1.112013816833496,-1.7650998830795288,-3.3457510471343994,5.285996913909912
TEST_0173,-0.7165830135345459,-4.482466220855713,-2.248309850692749,3.5558278560638428,0.7954499125480652,2.5927793979644775
TEST_0174,9.347945213317871,-2.968820333480835,-4.570352077484131,-0.7532387375831604,-1.2613903284072876,-0.8055704832077026
TEST_0175,3.0389533042907715,-1.4860368967056274,-1.4721581935882568,6.416812419891357,-3.0495986938476562,-2.3156862258911133
TEST_0176,-2.5518643856048584,0.605963408946991,4.722559452056885,5.906271934509277,-2.228996515274048,-4.202034950256348
TEST_0177,0.014727681875228882,-3.313724994659424,-2.1236939430236816,6.705785274505615,-3.1854119300842285,2.315446376800537
TEST_0178,-0.17305319011211395,-3.143402099609375,-4.377242565155029,-2.1628897190093994,-0.5201225876808167,7.981509208679199
TEST_0179,7.8928375244140625,-3.8982248306274414,-5.447216987609863,-2.661724328994751,0.25971949100494385,1.7421884536743164
TEST_0180,-0.7278324961662292,-2.165806293487549,-1.073679804801941,-3.762098550796509,7.996582508087158,-1.7308939695358276
TEST_0181,-4.853493690490723,1.1592351198196411,2.826387882232666,-1.6875361204147339,1.2495617866516113,1.33615243434906
TEST_0182,-3.5153141021728516,0.15774695575237274,4.425384521484375,4.867914199829102,-2.280980348587036,-1.8912147283554077
TEST_0183,-0.8212853074073792,-1.7701783180236816,1.911961555480957,7.4356889724731445,-2.177856922149658,-2.94728946685791
TEST_0184,0.8524444103240967,-3.8568310737609863,-4.84108829498291,-2.9169535636901855,2.642225980758667,5.487130165100098
TEST_0185,-1.2294865846633911,0.9309742450714111,2.9429733753204346,5.540194034576416,-3.7055225372314453,-2.427172899246216
TEST_0186,-1.9489179849624634,-2.8500185012817383,-3.5454697608947754,-2.1235883235931396,0.23375408351421356,8.01720142364502
TEST_0187,9.250593185424805,-2.104935646057129,-4.406708717346191,-0.8694056868553162,-2.0899085998535156,-0.6229491829872131
TEST_0188,8.869278907775879,-0.6010940074920654,-4.019974708557129,-0.38411566615104675,-2.511824369430542,-1.6387699842453003
TEST_0189,3.725299835205078,-2.053433895111084,-2.3531062602996826,4.999048709869385,-2.3239827156066895,-1.421715497970581
TEST_0190,-0.23666715621948242,-2.5985937118530273,-2.140077829360962,-3.7858641147613525,7.353980541229248,-0.3974182605743408
TEST_0191,-0.3102508783340454,-3.379551887512207,-2.835160732269287,-3.8116116523742676,7.3268866539001465,0.884369969367981
TEST_0192,-1.89956796169281,-3.1368608474731445,-1.0015367269515991,-3.0429229736328125,8.220138549804688,-0.6644247174263
TEST_0193,-1.5792900323867798,2.0648553371429443,1.760913372039795,-3.1709952354431152,3.3241419792175293,-2.4763338565826416
TEST_0194,9.187082290649414,-2.3502144813537598,-4.402499675750732,-1.8031246662139893,-0.7677779197692871,-0.9659842848777771
TEST_0195,-0.7717878818511963,-3.0565989017486572,-1.8657448291778564,-3.3137073516845703,8.06936264038086,-0.760164201259613
TEST_0196,-3.134653329849243,2.069993734359741,0.237235888838768,1.4820587635040283,-2.8719332218170166,2.7049427032470703
TEST_0197,-2.450570583343506,4.735619068145752,5.025318622589111,-1.6289680004119873,-1.6396344900131226,-2.6959474086761475
TEST_0198,-0.4419550597667694,-1.311084270477295,-3.5206167697906494,-0.16460944712162018,-3.614428758621216,7.7146687507629395
TEST_0199,-1.7313207387924194,-0.7105831503868103,1.5888606309890747,7.746677875518799,-3.185781478881836,-1.9483445882797241
TEST_0200,-2.2449381351470947,-2.4460885524749756,-1.6315513849258423,-3.347787857055664,7.415975093841553,0.5875304341316223
TEST_0201,3.9034016132354736,-1.0693870782852173,-1.255800724029541,5.7644548416137695,-2.595316171646118,-3.449061155319214
TEST_0202,1.5638427734375,0.9655594825744629,-4.282852649688721,0.46328040957450867,-4.446670055389404,5.132818222045898
TEST_0203,-0.6061622500419617,7.542243957519531,-0.7928383350372314,-1.8466044664382935,-3.0240023136138916,-0.5348223447799683
TEST_0204,5.370821475982666,-4.747193336486816,-4.385279178619385,-2.4814231395721436,4.674284934997559,-0.3422982096672058
TEST_0205,-0.9013140797615051,7.572186470031738,-0.3528727889060974,-2.029827833175659,-3.0768165588378906,-0.4007050693035126
TEST_0206,-0.6297269463539124,-1.6883479356765747,-0.22826126217842102,7.970696926116943,-3.0269060134887695,-1.0735989809036255
TEST_0207,5.161045551300049,-0.27388885617256165,-4.858978271484375,-2.1903913021087646,-0.9467662572860718,1.8838422298431396
TEST_0208,8.323390007019043,-4.535787582397461,-5.141942977905273,-1.269502878189087,-0.23154166340827942,1.1332292556762695
TEST_0209,-1.5288984775543213,-3.6381263732910156,-2.4407100677490234,-3.5159666538238525,7.328056812286377,1.6561119556427002
TEST_0210,0.7294840216636658,-0.22773189842700958,-4.271689414978027,-3.1234452724456787,0.003980585839599371,5.052018642425537
TEST_0211,9.14523696899414,-1.6434215307235718,-4.430250644683838,-0.16527900099754333,-2.5435595512390137,-0.9260151386260986
TEST_0212,8.74280071258545,-3.6407535076141357,-4.173150062561035,-0.8020968437194824,-0.7095932960510254,-0.540759265422821
TEST_0213,-0.7536833882331848,-3.1245901584625244,-2.4137120246887207,-3.761229991912842,7.813150405883789,0.24058295786380768
TEST_0214,-0.12865562736988068,-1.3060222864151,2.901888847351074,-0.48057204484939575,3.977592945098877,-4.662156105041504
TEST_0215,-1.6582095623016357,-2.4244794845581055,-1.0748941898345947,-3.2316737174987793,8.031892776489258,-1.0494132041931152
TEST_0216,-0.43410012125968933,-4.313590049743652,-4.378028869628906,-2.7966933250427246,3.060765504837036,6.210451602935791
TEST_0217,9.200881958007812,-3.655424118041992,-4.805689334869385,0.26704126596450806,-1.6418486833572388,-0.24405303597450256
TEST_0218,-2.564265251159668,3.3640952110290527,6.151642799377441,-0.052410636097192764,-2.321821689605713,-2.9859657287597656
TEST_0219,9.387678146362305,-3.1770198345184326,-4.428414821624756,-0.8753421306610107,-0.9939514994621277,-0.9508974552154541
TEST_0220,9.198864936828613,-2.224551200866699,-4.516754627227783,-0.49662524461746216,-2.3789939880371094,-0.37761157751083374
TEST_0221,9.099628448486328,-1.240204930305481,-3.6767351627349854,-0.3989381790161133,-2.4653513431549072,-1.734222412109375
TEST_0222,-0.613486111164093,4.577597141265869,-2.4538209438323975,-2.5768260955810547,-1.760720133781433,2.429503917694092
TEST_0223,-1.5863007307052612,7.068929672241211,-0.0425952784717083,0.9979692697525024,-4.996973037719727,-0.07091355323791504
